"dataset_name","analysis_key","analysis_number","subgroup_number","analysis_name","outcome_type","k","n_rows","meta_status","meta_error","pooled_effect","pooled_se","ci_lb","ci_ub","i2","tau2","q_stat","q_p","fe_re_diff","egger_p","max_cooks","max_dfbeta","max_weight_share","cc_applied","double_zero","all_events","sparse_events"
"CD006913_pub3_data","3::1","3","1","IBDQ (short-term) -  psychotherapy vs care-as-usual","binary",15,15,"ok","",0.00623479042482266,0.522486580312943,-1.01782008939404,1.03028967024369,0,0,0.108097347278999,0.999999999999745,0,0.242516765502673,NA,NA,0.0680952468980889,TRUE,15,0,15
"CD006913_pub3_data","3::2","3","2","IBDQ (short-term) -  psychotherapy vs care-as-usual","binary",13,13,"ok","",-0.0621052389603335,0.561558105960193,-1.16273890186884,1.03852842394817,0,0,0.0174411550938443,0.999999999999999,0,0.841709774306338,NA,NA,0.0773488484316721,TRUE,13,0,13
"CD006913_pub3_data","3::3","3","3","IBDQ (short-term) -  psychotherapy vs care-as-usual","binary",43,43,"ok","",0.0358286972070814,0.307422955652421,-0.566709223892518,0.638366618306681,0,0,0.122634366343136,1,0,0.0236396863738438,NA,NA,0.0234961946835852,TRUE,43,0,43
"CD006913_pub3_data","4::1","4","1","Quality of life (long-term) - psychotherapy vs care-as usual","binary",19,19,"ok","",-0.0965409850373926,0.463392403180992,-1.0047734059816,0.811691435906816,0,0,0.385615854627861,0.999999999999147,0,0.270838125950478,NA,NA,0.0535629314514764,TRUE,19,0,19
"CD006913_pub3_data","4::2","4","2","Quality of life (long-term) - psychotherapy vs care-as usual","binary",13,13,"ok","",-0.049312813375557,0.560132065986276,-1.14715148929467,1.04852586254356,0,0,0.068239052394047,0.999999999997872,0,0.00107595230756635,NA,NA,0.0779395821288983,TRUE,13,0,13
"CD006913_pub3_data","4::3","4","3","Quality of life (long-term) - psychotherapy vs care-as usual","binary",12,12,"ok","",0.127936173109819,0.580735506607677,-1.01028450438485,1.26615685060449,0,0,0.0641796366535676,0.999999999979393,0,0.610289600464846,NA,NA,0.0841881297284416,TRUE,12,0,12
"CD006913_pub3_data","5::1","5","1","IBDQ (long-term) - psychotherapy vs care-as-usual ","binary",10,10,"ok","",-0.447989090612694,0.322359810497971,-1.07980270925187,0.183824528026487,6.29664366097519,0.0703908282071022,4.04528868338276,0.908406505036999,0.000435742213582613,0.30534743638588,NA,NA,0.342440352747784,TRUE,7,0,7
"CD006913_pub3_data","5::2","5","2","IBDQ (long-term) - psychotherapy vs care-as-usual ","binary",16,16,"ok","",-0.200719349583936,0.273742710789465,-0.737245203761652,0.335806504593779,51.0691010357482,0.457421212129702,25.6830619823679,0.0414889468923595,0.104461029090098,0.627805603811819,NA,NA,0.135953271007414,TRUE,8,0,8
"CD006913_pub3_data","5::3","5","3","IBDQ (long-term) - psychotherapy vs care-as-usual ","binary",8,8,"ok","",0.0600448077116296,0.711121844193594,-1.33372839552752,1.45381801095078,0,0,0.0157473765258164,0.99999999629899,0,NA,NA,NA,0.126183788228856,TRUE,8,0,8
"CD006913_pub3_data","6::1","6","1","Quality of life (short-term), by disease activity - psychotherapy vs care-as-usual","binary",15,15,"error","Fisher scoring algorithm did not converge. See 'help(rma)' for possible remedies.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,12,0,12
"CD006913_pub3_data","6::2","6","2","Quality of life (short-term), by disease activity - psychotherapy vs care-as-usual","binary",29,29,"ok","",-0.317706513207612,0.230197590187717,-0.768885499303449,0.133472472888225,24.4662877826637,0.289456672707924,20.7058830169455,0.837394227369307,0.0558574984743558,0.250593004583403,NA,NA,0.117957243569818,TRUE,21,0,21
"CD006913_pub3_data","7::1","7","1","Quality of life (long-term), by disease activity - psychotherapy vs care-as-usual","binary",10,10,"ok","",0.100796221187373,0.185041230878046,-0.261877926988558,0.463470369363304,0,0,1.82703714254755,0.993916733139356,0,0.501688740349887,NA,NA,0.474272975939888,TRUE,6,0,6
"CD006913_pub3_data","7::2","7","2","Quality of life (long-term), by disease activity - psychotherapy vs care-as-usual","binary",12,12,"ok","",-0.657102826383977,0.342022703007685,-1.32745500617408,0.0132493534061243,31.9482405363549,0.330722016389432,12.4748407753204,0.32902877464447,0.334301753154113,0.449155141017102,NA,NA,0.30895361998634,TRUE,8,0,8
"CD006913_pub3_data","8::1","8","1","Quality of life (short-term), by comorbidity - psychotherapy vs care-as-usual","binary",23,23,"ok","",-0.00758791029723834,0.190436805503962,-0.380837190415863,0.365661369821386,0,0,3.31749851941729,0.999998555107342,0,0.774578369811287,NA,NA,0.420594005811786,TRUE,19,0,19
"CD006913_pub3_data","8::2","8","2","Quality of life (short-term), by comorbidity - psychotherapy vs care-as-usual","binary",33,33,"error","Fisher scoring algorithm did not converge. See 'help(rma)' for possible remedies.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,29,0,29
"CD006913_pub3_data","9::1","9","1","Quality of life (long-term), by comorbidity - psychotherapy vs care-as-usual","binary",27,27,"ok","",0.116988795764053,0.389265827910596,-0.645958207352881,0.879935798880987,0,0,0.490458698190386,1,0,3.02514267322245e-06,NA,NA,0.0376793413772795,TRUE,27,0,27
"CD006913_pub3_data","9::2","9","2","Quality of life (long-term), by comorbidity - psychotherapy vs care-as-usual","binary",34,34,"ok","",-0.040993231636715,0.346713775840522,-0.720539745228032,0.638553281954601,0,0,0.543844409425735,1,0,0.0104830101559731,NA,NA,0.0299853217573462,TRUE,34,0,34
"CD006913_pub3_data","10::1","10","1","Quality of life (short-term), by type of therapy - psychotherapy vs care-as-usual","binary",21,21,"ok","",0.0885387701753973,0.440389752765476,-0.774609284405434,0.951686824756229,0,0,0.101412935758111,1,0,0.31158274187014,NA,NA,0.0483938230886968,TRUE,21,0,21
"CD006913_pub3_data","10::2","10","2","Quality of life (short-term), by type of therapy - psychotherapy vs care-as-usual","binary",15,15,"ok","",-0.0252530930114835,0.521130547878875,-1.0466501980977,0.996144012074737,0,0,0.0604307834276555,0.999999999999996,0,0.287958026846065,NA,NA,0.0673377516390101,TRUE,15,0,15
"CD006913_pub3_data","10::3","10","3","Quality of life (short-term), by type of therapy - psychotherapy vs care-as-usual","binary",12,12,"ok","",-0.00190553416365995,0.582048051234112,-1.14269875185424,1.13888768352692,0,0,0.0279050819877527,0.999999999999786,0,0.0335850080530352,NA,NA,0.0845691140134694,TRUE,12,0,12
"CD006913_pub3_data","10::4","10","4","Quality of life (short-term), by type of therapy - psychotherapy vs care-as-usual","binary",6,6,"ok","",0.00289776658635866,0.822740900177792,-1.60964476637018,1.61544029954289,0,0,0.0268826038640748,0.999993757489478,0,NA,NA,NA,0.167581271097448,TRUE,6,0,6
"CD006913_pub3_data","11::1","11","1","Quality of life (long-term), by type of therapy - psychotherapy vs care-as-usual","binary",40,40,"ok","",-0.486738770999723,0.193488987364992,-0.865970217640232,-0.107507324359214,45.7528120901287,0.477971468844495,69.5210846632442,0.00189083449721334,0.197565001770217,0.068250803928125,NA,NA,0.063750387793358,TRUE,16,5,16
"CD006913_pub3_data","11::2","11","2","Quality of life (long-term), by type of therapy - psychotherapy vs care-as-usual","binary",12,12,"ok","",-0.0224244821334509,0.231985123093807,-0.477106968346404,0.432258004079502,0,0,3.08381474762365,0.989571173688676,0,0.273732623313463,NA,NA,0.430170870458356,TRUE,7,0,7
"CD006913_pub3_data","11::3","11","3","Quality of life (long-term), by type of therapy - psychotherapy vs care-as-usual","binary",6,6,"ok","",-0.101085276247702,0.820780684393602,-1.7097858568653,1.50761530436989,0,0,0.0722444651231379,0.999927277694938,0,NA,NA,NA,0.168043134255582,TRUE,6,0,6
"CD006913_pub3_data","12::1","12","1","Quality of life (short-term), by therapy intensity - psychotherapy vs care-as-usual","binary",53,53,"ok","",-0.340665329068274,0.151431510213737,-0.637465635211707,-0.0438650229248396,0,0,15.8604333885444,0.999999697829457,0,0.00833195315482878,NA,NA,0.101358322667704,TRUE,38,2,38
"CD006913_pub3_data","12::2","12","2","Quality of life (short-term), by therapy intensity - psychotherapy vs care-as-usual","binary",8,8,"error","Fisher scoring algorithm did not converge. See 'help(rma)' for possible remedies.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,4,0,4
"CD006913_pub3_data","13::1","13","1","Quality of life (long-term), by therapy intensity - psychotherapy vs care-as-usual","binary",44,44,"ok","",-0.246327282205006,0.143174123775716,-0.526943408323489,0.0342888439134764,29.3088971546084,0.171539202498252,44.7295763777464,0.399055739753391,0.0791037969146678,0.743388179013629,NA,NA,0.107782172910398,TRUE,20,3,20
"CD006913_pub3_data","13::2","13","2","Quality of life (long-term), by therapy intensity - psychotherapy vs care-as-usual","binary",10,10,"ok","",-0.307068105207557,0.403554183405203,-1.09801977049223,0.483883560077112,0,0,1.69641504989551,0.995410565462989,0,0.456586280954761,NA,NA,0.542773805701294,TRUE,7,0,7
"CD006913_pub3_data","14::1","14","1","Quality of life (short-term), by mode of application - psychotherapy vs care-as-usual","binary",34,34,"ok","",0.191827775265464,0.31064341193384,-0.417022124159503,0.80067767469043,0,0,1.30236138235093,1,0,1.84990057809694e-19,NA,NA,0.217541840794104,TRUE,33,0,33
"CD006913_pub3_data","14::2","14","2","Quality of life (short-term), by mode of application - psychotherapy vs care-as-usual","binary",9,9,"ok","",0.0454221519116515,0.671734189703687,-1.27115266709177,1.36199697091507,0,0,0.0286366006683897,0.999999998268665,0,NA,NA,NA,0.111863439802621,TRUE,9,0,9
"CD006913_pub3_data","14::3","14","3","Quality of life (short-term), by mode of application - psychotherapy vs care-as-usual","binary",4,4,"ok","",-0.054306028407437,1.00619910966395,-2.02642004462504,1.91780798781017,0,0,0.0383320582094947,0.998026790182426,0,NA,NA,NA,0.250649684647022,TRUE,4,0,4
"CD006913_pub3_data","15::1","15","1","Quality of life (short-term), by training of provider - psychotherapy vs care-as-usual","binary",25,25,"ok","",0.319520943133668,0.299505525280033,-0.267499099585947,0.906540985853282,0,0,2.29516139984274,0.999999996210979,0,0.00146484633698779,NA,NA,0.290336000250219,TRUE,23,0,23
"CD006913_pub3_data","15::2","15","2","Quality of life (short-term), by training of provider - psychotherapy vs care-as-usual","binary",9,9,"ok","",0.0162153328239015,0.673383486230678,-1.30359204797225,1.33602271362005,0,0,0.00718151071940918,0.999999999993093,0,NA,NA,NA,0.11239812903991,TRUE,9,0,9
"CD006913_pub3_data","15::3","15","3","Quality of life (short-term), by training of provider - psychotherapy vs care-as-usual","binary",2,2,"ok","",0.0588405000229333,1.42113504623059,-2.72653300775669,2.84421400780255,0,0,0,1,0,NA,NA,NA,0.5,TRUE,2,0,2
"CD006913_pub3_data","7::3","7","3","Failure to induce or maintain remission (long-term) - psychotherapy vs care-asusual  (ITT)","binary",10,10,"ok","",-0.395311016669937,0.339339276350693,-1.06040377685718,0.269781743517306,61.5698192690306,0.576950771636622,23.2074255999626,0.00574689851783794,0.332628319630432,0.147637967703976,NA,NA,0.170871251030454,TRUE,3,0,3
"CD006913_pub3_data","8::3","8","3","Failure to induce or maintain remission (long-term) - psychotherapy vs care-as-usual (PP, sensitivity analysis)","binary",7,7,"ok","",-0.5528330552958,0.266092162053379,-1.07436410948882,-0.0313020011027821,27.1423332127363,0.133197074792274,9.45447115220628,0.149585724437901,0.0543803968485959,NA,NA,NA,0.210438453807538,FALSE,0,0,0
"CD006913_pub3_data","9::3","9","3","Quality of life (short-term), by type of therapy - educational intervention vs care-as-usual","binary",9,9,"ok","",-0.026637542177418,0.671443757890341,-1.34264312528672,1.28936804093188,0,0,0.0295727965036513,0.99999999803165,0,NA,NA,NA,0.112084156052248,TRUE,9,0,9
"CD006913_pub3_data","5::4","5","4","Quality of life (short-term) - educational intervention vs active control","binary",3,3,"ok","",-0.0571366140360454,1.16347803171825,-2.33751165300737,2.22323842493528,0,0,0.00323799546241462,0.998382312138632,0,NA,NA,NA,0.33499872189059,TRUE,3,0,3
"CD006913_pub3_data","11::4","11","4","Anxiety (short-term) - educational intervention vs active control","binary",2,2,"ok","",-0.0550676804119364,1.42674693266494,-2.85144028348821,2.74130492266434,0,0,0.00323171840544323,0.954666114004907,0,NA,NA,NA,0.502458863189092,TRUE,2,0,2
"CD006913_pub3_data","16::1","16","1","Failure to induce or maintain remission (long-term) (PP, sensitivity analysis) - educational intervention vs active control","binary",2,2,"ok","",0.634975118789166,0.473241831873988,-0.29256182766161,1.56251206523994,18.8233642748683,0.0862625626948287,1.23188155196041,0.26704143285492,0.0166875970506467,NA,NA,NA,0.575170952564695,FALSE,0,0,0
"CD006913_pub3_data","17::1","17","1","Disease activity (short-term) - educational intervention vs active control","binary",2,2,"ok","",-0.0860080435889568,1.45499542994819,-2.93774668395778,2.76573059677987,0,0,0.00329266551978441,0.954241098446172,0,NA,NA,NA,0.514851485148515,TRUE,2,0,2
"CD006913_pub3_data","17::2","17","2","Disease activity (short-term) - educational intervention vs active control","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD006913_pub3_data","17::3","17","3","Disease activity (short-term) - educational intervention vs active control","binary",3,3,"ok","",-0.0571366140360454,1.16347803171825,-2.33751165300737,2.22323842493528,0,0,0.00323799546241462,0.998382312138632,0,NA,NA,NA,0.33499872189059,TRUE,3,0,3
"CD006913_pub3_data","18::1","18","1","Disease activity (long-term) - educational intervention vs active control","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD006913_pub3_data","18::2","18","2","Disease activity (long-term) - educational intervention vs active control","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD006913_pub3_data","18::3","18","3","Disease activity (long-term) - educational intervention vs active control","binary",2,2,"ok","",0.0311590314721671,1.43403150266923,-2.77949106645537,2.84180912939971,0,0,0.0138262617273503,0.906396391346162,0,NA,NA,NA,0.502634718125093,TRUE,2,0,2
"CD006913_pub3_data","19::1","19","1","Quality of life (short-term) - relaxation technique vs active control","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD006913_pub3_data","19::2","19","2","Quality of life (short-term) - relaxation technique vs active control","binary",3,3,"ok","",0.0571366140360453,1.16347803171825,-2.22323842493528,2.33751165300737,0,0,0.00323799546241462,0.998382312138632,0,NA,NA,NA,0.33499872189059,TRUE,3,0,3
"CD006913_pub3_data","20::1","20","1","IBDQ (short-term) - relaxation techniques vs active control","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD006913_pub3_data","20::2","20","2","IBDQ (short-term) - relaxation techniques vs active control","binary",3,3,"ok","",0.0571366140360453,1.16347803171825,-2.22323842493528,2.33751165300737,0,0,0.00323799546241462,0.998382312138632,0,NA,NA,NA,0.33499872189059,TRUE,3,0,3
"CD006913_pub3_data","21::1","21","1","Quality of life (long-term) - relaxation techniques vs active control","binary",2,2,"ok","",-0.0311590314721671,1.43403150266923,-2.84180912939971,2.77949106645537,0,0,0.0138262617273503,0.906396391346162,0,NA,NA,NA,0.502634718125093,TRUE,2,0,2
"CD006913_pub3_data","22::1","22","1","IBDQ (long-term) - relaxation techniques vs active control","binary",2,2,"ok","",-0.0311590314721671,1.43403150266923,-2.84180912939971,2.77949106645537,0,0,0.0138262617273503,0.906396391346162,0,NA,NA,NA,0.502634718125093,TRUE,2,0,2
"CD006913_pub3_data","23::1","23","1","Depressive symptoms (shortterm) - relaxation techniques vs active control","binary",2,2,"ok","",0.0550676804119364,1.42674693266494,-2.74130492266434,2.85144028348821,0,0,0.00323171840544322,0.954666114004907,0,NA,NA,NA,0.502458863189092,TRUE,2,0,2
"CD006913_pub3_data","23::2","23","2","Depressive symptoms (shortterm) - relaxation techniques vs active control","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD006913_pub3_data","24::1","24","1","Depressive symptoms (long-term) - relaxation techniques vs active control","binary",2,2,"ok","",-0.0311590314721671,1.43403150266923,-2.84180912939971,2.77949106645537,0,0,0.0138262617273503,0.906396391346162,0,NA,NA,NA,0.502634718125093,TRUE,2,0,2
"CD006913_pub3_data","25::1","25","1","Anxiety (short-term) - relaxation techniques vs active control","binary",2,2,"ok","",0.0550676804119364,1.42674693266494,-2.74130492266434,2.85144028348821,0,0,0.00323171840544322,0.954666114004907,0,NA,NA,NA,0.502458863189092,TRUE,2,0,2
"CD006913_pub3_data","25::2","25","2","Anxiety (short-term) - relaxation techniques vs active control","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD006913_pub3_data","26::1","26","1","Anxiety (long-term) - relaxation techniques vs active control","binary",2,2,"ok","",-0.0311590314721671,1.43403150266923,-2.84180912939971,2.77949106645537,0,0,0.0138262617273503,0.906396391346162,0,NA,NA,NA,0.502634718125093,TRUE,2,0,2
"CD006913_pub3_data","27::1","27","1","Failure to induce or maintain remission (short-term) (ITT) - relaxation techniques vs active control","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0
"CD006913_pub3_data","28::1","28","1","Failure to induce or maintain remission (long-term) (ITT) - relaxation techniques vs active control","binary",2,2,"ok","",-0.631522803938431,0.481510327557324,-1.57526570413487,0.312220096258009,20.7166983457773,0.097970869593351,1.26129964208767,0.261405229384597,0.0177254275698022,NA,NA,NA,0.569751683977659,FALSE,0,0,0
"CD006913_pub3_data","29::1","29","1","Disease activity (short-term) - relaxation techniques vs active control","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD006913_pub3_data","29::2","29","2","Disease activity (short-term) - relaxation techniques vs active control","binary",3,3,"ok","",0.0571366140360453,1.16347803171825,-2.22323842493528,2.33751165300737,0,0,0.00323799546241462,0.998382312138632,0,NA,NA,NA,0.33499872189059,TRUE,3,0,3
"CD006913_pub3_data","30::1","30","1","Disease activity (long-term) - relaxation techniques vs active control","binary",2,2,"ok","",-0.0311590314721671,1.43403150266923,-2.84180912939971,2.77949106645537,0,0,0.0138262617273503,0.906396391346162,0,NA,NA,NA,0.502634718125093,TRUE,2,0,2
"CD006919_pub5_data","1::overall","1","overall","Live birth/ongoing pregnancies primary analysis","binary",14,14,"ok","",0.047837614403274,0.142992083115466,-0.232421718577398,0.328096947383946,18.667406729454,0.0518360452121005,16.7116833715461,0.212821670146281,0.0112613776248708,0.499865367247619,NA,NA,0.138806286421072,FALSE,0,0,0
"CD006919_pub5_data","2::overall","2","overall","Live birth/ongoing pregnancies all studies","binary",27,27,"ok","",0.0707013710841332,0.0984456234811862,-0.122248505374582,0.263651247542849,0,0,22.9154690369956,0.637724831486055,0,0.941496229824004,NA,NA,0.109598402592396,TRUE,2,0,5
