"dataset_id","analysis_group","analysis_number","analysis_name","data_type","measure","effect_is_log","k_all","k_post","k_pre","frac_pre","i2_re_all","i2_re_post","i2_re_pre","delta_i2_re","delta_i2_post_pre","tau2_re_all","tau2_re_post","tau2_re_pre","delta_tau2_re","delta_tau2_post_pre","effect_re_all","effect_re_post","effect_re_pre","delta_effect_re","delta_effect_post_pre","effect_fe_all","effect_fe_post","effect_fe_pre","delta_effect_fe","delta_effect_fe_post_pre","sig_all","sig_post","sig_pre","sign_all","sign_post","sign_pre","max_abs_delta_effect_loo_all","max_abs_delta_effect_loo_post","max_abs_delta_i2_loo_all","max_abs_delta_i2_loo_post","max_abs_delta_tau2_loo_all","max_abs_delta_tau2_loo_post","cook_thresh","n_influential","max_cook","prop_influ_pre","prop_pre_overall","mean_cook_pre","mean_cook_post"
"CD006919_pub5_data",1,2,"Live birth/ongoing pregnancies all studies","binary","RR",TRUE,12,3,9,0.75,0.00276623506379865,0,0.000372062340219883,-0.00276623506379865,-0.000372062340219883,6.02828784238393e-06,0,9.2296892922211e-07,-6.02828784238393e-06,-9.2296892922211e-07,1.15525559435193,0.974700503630829,1.26637079216539,-0.180555090721104,-0.29167028853456,1.15525096868581,0.974700503630829,1.26637030304985,-0.180550465054977,-0.291669799419025,FALSE,FALSE,FALSE,1,-1,1,0.0743492597884885,0.142191223731242,0.00276623506379865,0,6.02828784238393e-06,0,0.333333333333333,0,0.236317872852109,NA,0.75,0.0198733606339034,0.0822411816014036
"CD006919_pub5_data",1,3,"Clinical pregnancies primary analysis","binary","RR",TRUE,8,2,6,0.75,0.408687763421921,0,27.4380251045363,-0.408687763421921,-27.4380251045363,0.00121778308349071,0,0.102969065219094,-0.00121778308349071,-0.102969065219094,1.3075850857832,1.64947350199678,1.35619688325,0.341888416213584,0.293276618746784,1.30588580611441,1.64947350199678,1.25954067634785,0.343587695882373,0.389932825648927,FALSE,FALSE,FALSE,1,1,1,0.248759767444664,NA,25.3384697056135,NA,0.147415284328131,NA,0.5,2,0.95776545317336,1,0.75,0.41319594264715,0.0645144776526501
"CD006919_pub5_data",1,4,"Clinical pregnancies all studies","binary","RR",TRUE,19,3,16,0.842105263157895,21.3961369300609,0,34.6745903150042,-21.3961369300609,-34.6745903150042,0.0495022365043123,0,0.106558643208498,-0.0495022365043123,-0.106558643208498,1.31824506115779,1.21096139767376,1.35675604131118,-0.107283663484032,-0.145794643637418,1.27965016078095,1.21096139767376,1.30295795607886,-0.0686887631071864,-0.0919965584050988,TRUE,FALSE,TRUE,1,1,1,0.104006979632275,0.438512104323021,21.3955848125448,0,0.0495012396303461,0,0.210526315789474,2,0.505806148043374,1,0.842105263157895,0.0976136702691545,0.0366867080114236
"CD006919_pub5_data",1,5,"Number of oocytes","binary","RR",TRUE,10,3,7,0.7,0,0,0,0,0,0,0,0,0,0,0.979718749587897,0.983734562038887,0.978007616535827,0.00401581245098981,0.00572694550305941,0.979718749587897,0.983734562038887,0.978007616535827,0.00401581245098981,0.00572694550305941,FALSE,FALSE,FALSE,-1,-1,-1,0.0135946528682143,0.0162654379611133,0,0,0,0,0.4,0,0.000497194120946658,NA,0.7,0.000129325561472871,1.71901083100028e-05
"CD006919_pub5_data",1,6,"Amount of gonadotropins administered","binary","RR",TRUE,8,3,5,0.625,0,0,0,0,0,0,0,0,0,0,0.961814918460606,0.983734562038887,0.948855069991712,0.0219196435782811,0.0348794920471743,0.961814918460606,0.983734562038887,0.948855069991712,0.0219196435782811,0.0348794920471743,FALSE,FALSE,FALSE,-1,-1,-1,0.00955104069552526,0.0162654379611133,0,0,0,0,0.5,0,0.000198089255758979,NA,0.625,7.00951635792162e-05,4.30145326546757e-05
"CD006919_pub5_data",1,7,"Cycle cancellation","binary","RR",TRUE,15,5,10,0.666666666666667,34.9525457855369,0,50.8402285811112,-34.9525457855369,-50.8402285811112,0.393837698505344,0,0.696354161177237,-0.393837698505344,-0.696354161177237,0.726235269422905,0.593016679062424,0.795215959816216,-0.133218590360481,-0.202199280753792,0.754102599017921,0.593016679062424,0.824837730334874,-0.161085919955497,-0.23182105127245,FALSE,FALSE,FALSE,-1,-1,-1,0.125577163659468,0.0658905447415935,26.829422034829,0,0.324712249722166,0,0.266666666666667,1,0.458120421860228,1,0.666666666666667,0.115026496313922,0.00908980419209676
"CD006919_pub5_data",6,3,"Clinical pregnancies","binary","RR",TRUE,4,2,2,0.5,0,0,0,0,0,0,0,0,0,0,1.0111258566647,0.99135108063941,1.0461163642764,-0.0197747760252902,-0.0547652836369852,1.0111258566647,0.99135108063941,1.0461163642764,-0.0197747760252902,-0.0547652836369852,FALSE,FALSE,FALSE,1,-1,1,0.0298378546359344,NA,0,NA,0,NA,1,0,0.0558292556737167,NA,0.5,0.0309113343251378,0.011477862372986
"CD006919_pub5_data",6,4,"Number of oocytes","binary","RR",TRUE,3,2,1,0.333333333333333,0,0,NA,0,NA,0,0,NA,0,NA,0.961356034821099,0.986828916905957,NA,0.0254728820848584,NA,0.961356034821099,0.986828916905957,NA,0.0254728820848584,NA,FALSE,FALSE,NA,-1,-1,NA,0.0254728820848584,NA,0,NA,0,NA,1.33333333333333,0,0.000539785762428848,NA,0.333333333333333,0.000519927164779247,0.000270080370990746
"CD006942_pub4_data",2,1,"Live birth or ongoing pregnancy rate per couple","binary","RR",TRUE,4,3,1,0.25,44.2797371603532,56.1357153690219,NA,11.8559782086687,NA,0.131532196835662,0.147118660635292,NA,0.0155864637996298,NA,0.787024244863207,0.78154521787461,NA,-0.0054790269885977,NA,0.735628829488902,0.731114034281644,NA,-0.00451479520725739,NA,FALSE,FALSE,NA,-1,-1,NA,0.287004987261426,0.295377859048467,44.2797371603532,56.1357153690219,0.131532196835662,0.147118660635292,1,1,1.22617869420086,0,0.25,0.000619067023998611,0.524621218796774
"CD006982_pub5_data",1,1,"Growth (g) at 3 and 6 months","binary","RR",TRUE,3,2,1,0.333333333333333,0,0,NA,0,NA,0,0,NA,0,NA,1.06059804873516,1.04109589041096,NA,-0.0195021583242023,NA,1.06059804873516,1.04109589041096,NA,-0.0195021583242023,NA,FALSE,FALSE,NA,1,1,NA,0.0195021583242023,NA,0,NA,0,NA,1.33333333333333,0,0.000261597904505922,NA,0.333333333333333,0.000261597904505922,6.42654527690566e-05
"CD006982_pub5_data",1,4,"Retinopathy of prematurity (stage ≥ 3)","binary","RR",TRUE,4,2,2,0.5,42.5977491792178,0,0,-42.5977491792178,0,0.234596022145837,0,0,-0.234596022145837,0,0.943015605343301,1.75672354483014,0.538235798289874,0.813707939486837,1.21848774654026,0.964284181025416,1.75672354483014,0.538235798289874,0.792439363804722,1.21848774654026,FALSE,FALSE,FALSE,-1,1,-1,0.304525053381737,NA,42.5976858426337,NA,0.234595746118559,NA,1,1,1.07135011999551,0,0.5,0.352366133055064,0.590270337014717
"CD006982_pub5_data",1,5,"Duration of initial hospitalisation (days) ","binary","RR",TRUE,5,2,3,0.6,0,0,0,0,0,0,0,0,0,0,0.851134990210061,0.986834813772201,0.771527242802638,0.13569982356214,0.215307570969562,0.851134990210061,0.986834813772201,0.771527242802638,0.13569982356214,0.215307570969562,FALSE,FALSE,FALSE,-1,-1,-1,0.110899009194158,NA,0,NA,0,NA,0.8,0,0.0189424249319278,NA,0.6,0.00682435042209048,0.00193877177906336
"CD006982_pub5_data",2,1,"Duration of initial hospitalisation (days)","binary","RR",TRUE,5,4,1,0.2,0,0,NA,0,NA,0,0,NA,0,NA,1.00136686876812,0.990030306587541,NA,-0.0113365621805791,NA,1.00136686876812,0.990030306587541,NA,-0.0113365621805791,NA,FALSE,FALSE,NA,1,-1,NA,0.0113365621805791,0.00996969341245901,0,0,0,0,0.8,0,0.00016476947025557,NA,0.2,0.00016476947025557,3.3858471600129e-05
"CD007024_pub3_data",1,1,"Frequency of cocaine use","binary","RR",TRUE,13,7,6,0.461538461538462,0,0,0,0,0,0,0,0,0,0,0.932108568544991,0.963657134637246,0.896794129046269,0.0315485660922543,0.0668630055909767,0.932108568544991,0.963657134637246,0.896794129046269,0.0315485660922543,0.0668630055909767,FALSE,FALSE,FALSE,-1,-1,-1,0.0160507674183483,0.00876682958509856,0,0,0,0,0.307692307692308,0,0.000966552579932754,NA,0.461538461538462,0.000292203280038213,4.89200419765905e-05
"CD007024_pub3_data",1,2,"Amount of cocaine use","binary","RR",TRUE,7,5,2,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0.610217856195007,0.534238954710311,0.848698646599654,-0.0759789014846964,-0.314459691889343,0.610217856195007,0.534238954710311,0.848698646599654,-0.0759789014846964,-0.314459691889343,FALSE,FALSE,FALSE,-1,-1,-1,0.0618402279900541,0.0783145764927612,0,0,0,0,0.571428571428571,0,0.0167263886891395,NA,0.285714285714286,0.00550297484440129,0.0142103317309342
"CD007024_pub3_data",1,3,"Continuous abstinence","binary","RR",TRUE,6,3,3,0.5,36.0733045636804,0.00132823823406853,0,-36.0719763254463,0.00132823823406853,0.102231021792834,2.79817067760422e-06,0,-0.102228223622156,2.79817067760422e-06,1.23287407909179,0.885289354649352,1.62240829043211,-0.347584724442441,-0.737118935782756,1.19404098707885,0.885287809323149,1.62240829043211,-0.308753177755701,-0.737120481108959,FALSE,FALSE,TRUE,1,-1,1,0.164204872217799,0.50191020945476,12.7747695444908,71.436984911855,0.0626325012847883,0.947357219787383,0.666666666666667,0,0.322841940677852,NA,0.5,0.158009006105121,0.252622646146984
"CD007024_pub3_data",1,5,"Dropout for any reason","binary","RR",TRUE,14,12,2,0.142857142857143,20.8383972196557,20.6650749207296,0,-0.173322298926049,20.6650749207296,0.0536880755103617,0.0499021227551041,0,-0.00378595275525763,0.0499021227551041,1.2073219242759,1.15206994879872,1.9341854981277,-0.0552519754771847,-0.782115549328975,1.18431161735757,1.14746361235295,1.9341854981277,-0.0368480050046232,-0.786721885774746,FALSE,FALSE,FALSE,1,1,1,0.117087926734513,0.13541351416194,20.8379011588614,20.6636641685569,0.0536869146284552,0.0498989634445457,0.285714285714286,1,0.418132918372375,0,0.142857142857143,0.0526842142785102,0.0551438904170442
"CD007024_pub3_data",1,8,"Individual adverse events","binary","RR",TRUE,18,14,4,0.222222222222222,0,1.30131674223434,0,1.30131674223434,1.30131674223434,0,0.00160179804695244,0,0.00160179804695244,0.00160179804695244,1.14903573858604,1.18183128866753,1.06384119443035,0.0327955500814983,0.117990094237188,1.14903573858604,1.18204527525602,1.06384119443035,0.033009536669985,0.118204080825675,FALSE,FALSE,FALSE,1,1,1,0.0444647388212271,0.0754753587668722,0,10.9488123660801,0,0.0206613875319013,0.222222222222222,1,0.253606275768344,0,0.222222222222222,0.0106070253646018,0.0573076727942414
"CD007024_pub3_data",3,1,"Frequency of cocaine use (according to the presence of alcohol dependence)","binary","RR",TRUE,12,6,6,0.5,0,0,0,0,0,0,0,0,0,0,0.931006097654795,0.966649162922223,0.896794129046269,0.0356430652674279,0.0698550338759536,0.931006097654795,0.966649162922223,0.896794129046269,0.0356430652674279,0.0698550338759536,FALSE,FALSE,FALSE,-1,-1,-1,0.0173779934163588,0.00992986119295181,0,0,0,0,0.333333333333333,0,0.00104809103250228,NA,0.5,0.000318240764219401,6.39665127532802e-05
"CD007024_pub3_data",3,2,"Frequency of cocaine use (according to the presence of opioid dependence in opioid agonist treatment)","binary","RR",TRUE,11,5,6,0.545454545454545,0,0,0,0,0,0,0,0,0,0,0.929854324549166,0.971407944319848,0.896794129046269,0.0415536197706823,0.0746138152735788,0.929854324549166,0.971407944319848,0.896794129046269,0.0415536197706823,0.0746138152735788,FALSE,FALSE,FALSE,-1,-1,-1,0.0190166851764032,0.011328343854335,0,0,0,0,0.363636363636364,0,0.00114999464007905,NA,0.545454545454545,0.000350872723381472,8.48421445832873e-05
"CD007024_pub3_data",3,3,"Dropout for any reason (according to the presence of comorbid alcohol dependence)","binary","RR",TRUE,13,11,2,0.153846153846154,25.0754156963092,25.1991671233458,0,0.123751427036666,25.1991671233458,0.0999735839976947,0.0969712008899686,0,-0.00300238310772617,0.0969712008899686,1.22309029418798,1.14620496757936,1.9341854981277,-0.0768853266086111,-0.787980530548331,1.14905529381558,1.07501675146308,1.9341854981277,-0.0740385423525025,-0.859168746664616,FALSE,FALSE,FALSE,1,1,1,0.22434963880638,0.229361075223697,25.074941767311,25.1987474192504,0.0999719054124752,0.0969697390674006,0.307692307692308,1,0.884631659480476,0,0.153846153846154,0.0666183375783831,0.111147702506737
"CD007024_pub3_data",3,4,"Dropout for any reason (according to the presence of opioid dependence in opioid agonist treatment)","binary","RR",TRUE,12,10,2,0.166666666666667,27.2354356133024,28.0065479471466,0,0.771112333844183,28.0065479471466,0.0699403276013139,0.0667890391461082,0,-0.00315128845520565,0.0667890391461082,1.21015536383139,1.14766780041738,1.9341854981277,-0.0624875634140172,-0.786517697710318,1.18054431206221,1.14169262815994,1.9341854981277,-0.0388516839022732,-0.792492869967758,FALSE,FALSE,FALSE,1,1,1,0.117701882498858,0.141214319715002,27.2343077669593,28.0064575226006,0.0699378849798937,0.0667888553966035,0.333333333333333,1,0.355307036479645,0,0.166666666666667,0.0572313996395916,0.0612339845882951
"CD007026_pub7_data",1,1,"All-cause death","binary","RR",TRUE,7,6,1,0.142857142857143,0,0,NA,0,NA,0,0,NA,0,NA,0.946024127201919,0.921621844474329,NA,-0.0244022827275892,NA,0.946024127201919,0.921621844474329,NA,-0.0244022827275892,NA,FALSE,FALSE,NA,-1,-1,NA,0.0881498144814583,0.06324003562059,0,0,0,0,0.571428571428571,0,0.203899777859579,NA,0.142857142857143,0.0175443872122887,0.0389600035983551
"CD007026_pub7_data",1,2,"Non-death attrition","binary","RR",TRUE,7,6,1,0.142857142857143,22.5582035748667,29.0781210800105,NA,6.51991750514383,NA,0.110790704523281,0.133675722298507,NA,0.0228850177752262,NA,0.713108475701444,0.712261145365631,NA,-0.000847330335812746,NA,0.73245953203963,0.733661063291761,NA,0.00120153125213152,NA,FALSE,FALSE,NA,-1,-1,NA,0.151574980115491,0.15923231332691,14.2053777206324,17.1180081426073,0.0715054621450639,0.397937945894224,0.571428571428571,1,0.791394400124926,0,0.142857142857143,1.95904966286619e-05,0.205561572959947
"CD007026_pub7_data",2,1,"All-cause death. Sensitivity 1. Best-case","binary","RR",TRUE,7,6,1,0.142857142857143,0,0,NA,0,NA,0,0,NA,0,NA,0.946024127201919,0.921621844474329,NA,-0.0244022827275892,NA,0.946024127201919,0.921621844474329,NA,-0.0244022827275892,NA,FALSE,FALSE,NA,-1,-1,NA,0.0881498144814583,0.06324003562059,0,0,0,0,0.571428571428571,0,0.203899777859579,NA,0.142857142857143,0.0175443872122887,0.0389600035983551
"CD007026_pub7_data",2,2,"All-cause death. Sensitivity 2. Worst-case","binary","RR",TRUE,7,6,1,0.142857142857143,0,0,NA,0,NA,0,0,NA,0,NA,0.807937892223135,0.798087234450363,NA,-0.00985065777277105,NA,0.807937892223135,0.798087234450363,NA,-0.00985065777277105,NA,TRUE,TRUE,NA,-1,-1,NA,0.116291743004091,0.0919395490452939,16.1321777495735,24.3526631484708,0.0725576618299526,0.131411311915376,0.571428571428571,2,1.59375435870514,0,0.142857142857143,0.0132627180593721,0.4715359352522
"CD007026_pub7_data",2,3,"All-cause death. Sensitivity 3. Complete case (missing data excluded)","binary","RR",TRUE,7,6,1,0.142857142857143,0,0,NA,0,NA,0,0,NA,0,NA,0.907492531411783,0.879785909784253,NA,-0.0277066216275291,NA,0.907492531411783,0.879785909784253,NA,-0.0277066216275291,NA,FALSE,FALSE,NA,-1,-1,NA,0.103811025597785,0.0750715928642847,0,0,0,0,0.571428571428571,0,0.304045160129051,NA,0.142857142857143,0.0249179630322483,0.0575667231787523
"CD007026_pub7_data",2,4,"All-cause death. Sensitivity 4. Risk of bias","binary","RR",TRUE,7,6,1,0.142857142857143,0,0,NA,0,NA,0,0,NA,0,NA,0.946024127201919,0.921621844474329,NA,-0.024402282727589,NA,0.946024127201919,0.921621844474329,NA,-0.024402282727589,NA,FALSE,FALSE,NA,-1,-1,NA,0.0881498144814583,0.0632400356205899,0,0,0,0,0.571428571428571,0,0.203899777859579,NA,0.142857142857143,0.0175443872122886,0.0389600035983551
"CD007079_pub4_data",1,1,"Preterm birth < 37 weeks' gestation","binary","RR",TRUE,11,2,9,0.818181818181818,68.1860146314336,69.6448514837986,59.2992502099317,1.45883685236508,10.345601273867,0.0799384268767624,0.0923992602990051,0.126227900641728,0.0124608334222427,-0.0338286403427232,0.760744751989407,0.757338419453474,0.727892248432492,-0.00340633253593337,0.0294461710209811,0.921039729056674,0.888899599770081,0.964298977884464,-0.0321401292865924,-0.0753993781143827,TRUE,FALSE,FALSE,-1,-1,-1,0.0849651050261006,NA,17.7954650437645,NA,0.0435108245043092,NA,0.363636363636364,3,0.65409773942366,1,0.818181818181818,0.226934077738262,0.293385754141592
"CD007079_pub4_data",1,2,"Preterm birth < 37 weeks' gestation by dose of calcium","binary","RR",TRUE,11,2,9,0.818181818181818,68.1860146314336,69.6448514837986,59.2992502099317,1.45883685236508,10.345601273867,0.0799384268767624,0.0923992602990051,0.126227900641728,0.0124608334222427,-0.0338286403427232,0.760744751989407,0.757338419453474,0.727892248432492,-0.00340633253593337,0.0294461710209811,0.921039729056674,0.888899599770081,0.964298977884464,-0.0321401292865924,-0.0753993781143827,TRUE,FALSE,FALSE,-1,-1,-1,0.0849651050261006,NA,17.7954650437645,NA,0.0435108245043092,NA,0.363636363636364,3,0.65409773942366,1,0.818181818181818,0.226934077738262,0.293385754141592
"CD007079_pub4_data",1,3,"Preterm birth < 37 weeks' gestation by started to take calcium","binary","RR",TRUE,11,2,9,0.818181818181818,67.937009320853,68.7578430938232,59.2992502099317,0.820833772970246,9.45859288389158,0.079247025536077,0.0886806914832906,0.126227900641728,0.00943366594721355,-0.0375472091584378,0.760141642134335,0.755324132367584,0.727892248432493,-0.00481750976675033,0.0274318839350918,0.917550906371007,0.882609505089437,0.964298977884464,-0.0349414012815699,-0.0816894727950268,TRUE,FALSE,FALSE,-1,-1,-1,0.0840127334814734,NA,18.1655579521993,NA,0.0429156858224763,NA,0.363636363636364,3,0.644766204724731,1,0.818181818181818,0.225300966315999,0.289980492242434
"CD007079_pub4_data",1,4,"Preterm birth < 37 weeks' gestation by type of calcium","binary","RR",TRUE,11,2,9,0.818181818181818,68.1860146314336,69.6448514837986,59.2992502099317,1.45883685236507,10.3456012738669,0.0799384268767624,0.0923992602990051,0.126227900641728,0.0124608334222427,-0.0338286403427233,0.760744751989407,0.757338419453474,0.727892248432493,-0.00340633253593337,0.029446171020981,0.921039729056674,0.888899599770081,0.964298977884464,-0.0321401292865924,-0.0753993781143827,TRUE,FALSE,FALSE,-1,-1,-1,0.0849651050261006,NA,17.7954650437645,NA,0.0435108245043092,NA,0.363636363636364,3,0.654097739423661,1,0.818181818181818,0.226934077738262,0.293385754141593
"CD007079_pub4_data",2,1,"Low birthweight (< 2500 g)","binary","RR",TRUE,6,2,4,0.666666666666667,0,0,57.6491659927859,0,-57.6491659927859,0,0,0.183885680242286,0,-0.183885680242286,0.977443442294654,0.985885472116382,0.607004420891304,0.00844202982172815,0.378881051225079,0.977443442294654,0.985885472116382,0.847312226664242,0.00844202982172815,0.138573245452141,FALSE,FALSE,FALSE,-1,-1,-1,0.238086566090558,NA,87.0614676282668,NA,0.136440959353072,NA,0.666666666666667,2,163.677145786678,0,0.666666666666667,0.0124406635812694,163.061016211024
"CD007079_pub4_data",2,2,"Low birthweight (< 2500 g) by starting time of taking calcium","binary","RR",TRUE,6,2,4,0.666666666666667,0,0,57.6491659927859,0,-57.6491659927859,0,0,0.183885680242286,0,-0.183885680242286,0.977443442294654,0.985885472116382,0.607004420891304,0.00844202982172815,0.378881051225079,0.977443442294654,0.985885472116382,0.847312226664242,0.00844202982172815,0.138573245452141,FALSE,FALSE,FALSE,-1,-1,-1,0.238086566090557,NA,87.0614676282668,NA,0.136440959353072,NA,0.666666666666667,2,163.677145786677,0,0.666666666666667,0.0124406635812693,163.061016211024
"CD007079_pub4_data",2,3,"Low birthweight (< 2500 g) by type of calcium","binary","RR",TRUE,6,2,4,0.666666666666667,0,0,57.6491659927859,0,-57.6491659927859,0,0,0.183885680242286,0,-0.183885680242286,0.977443442294654,0.985885472116382,0.607004420891304,0.00844202982172815,0.378881051225079,0.977443442294654,0.985885472116382,0.847312226664242,0.00844202982172815,0.138573245452141,FALSE,FALSE,FALSE,-1,-1,-1,0.238086566090558,NA,87.0614676282668,NA,0.136440959353072,NA,0.666666666666667,2,163.677145786678,0,0.666666666666667,0.0124406635812694,163.061016211024
"CD007079_pub4_data",2,4,"Stillbirth or fetal death","binary","RR",TRUE,5,3,2,0.4,0,0,0,0,0,0,0,0,0,0,0.919230233941949,0.930272558605928,0.845557836844699,0.011042324663979,0.0847147217612283,0.919230233941949,0.930272558605928,0.845557836844699,0.011042324663979,0.0847147217612283,FALSE,FALSE,FALSE,-1,-1,-1,0.0430963930206492,0.0174283602911718,0,0,0,0,0.8,0,0.168042655350966,NA,0.4,0.0165154554901555,0.0589705833205061
"CD007079_pub4_data",2,5,"Perinatal mortality","binary","RR",TRUE,7,2,5,0.714285714285714,0,0,0,0,0,0,0,0,0,0,0.882811490052579,0.861242237780013,0.988392908179595,-0.021569252272566,-0.127150670399582,0.882811490052579,0.861242237780013,0.988392908179595,-0.021569252272566,-0.127150670399582,FALSE,FALSE,FALSE,-1,-1,-1,0.106960230383956,NA,0,NA,0,NA,0.571428571428571,1,1.29053183141706,0,0.714285714285714,0.0192577715786018,0.645470440539394
