"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","Bias.arising.from.the.randomization.process.judgement","Bias.arising.from.the.randomization.process.support","Bias.due.to.deviations.from.intended.interventions.judgement","Bias.due.to.deviations.from.intended.interventions.support","Bias.due.to.missing.outcome.data.judgement","Bias.due.to.missing.outcome.data.support","Bias.in.measurement.of.the.outcome.judgement","Bias.in.measurement.of.the.outcome.support","Bias.in.selection.of.the.reported.result.judgement","Bias.in.selection.of.the.reported.result.support","Overall.bias.judgement","Overall.bias.support","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
10,5,"Focus of treatment components","Mixed treatment components","SUBGROUP_AND_OVERALL","Huang 2003","2003",0,0.306109599679669,72.12,22.34,0,25,49.12,17.69,0,25,0,0.0937030870160474,2.121504,1.123534,0.52357,1.723498,"","Low risk","<p>Stratified randomisation.<br>No obvious difference between groups for time since stroke, gender, age, side and type of stroke, etc</p>","Some concerns","<p>Insufficient details.&nbsp;</p>","Low risk","<p>No dropouts or missing data reported.</p>","Low risk","<p>Outcome assessors did not deliver intervention and were blinded to group allocation.</p>","Some concerns","<p>No protocol available.&nbsp;</p>","Some concerns","<p>Insufficient details about some aspects of the study, and no protocol available.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
10,5,"Focus of treatment components","Mixed treatment components","SUBGROUP_AND_OVERALL","Huang 2014","2014",0,0.495340545331052,14.86,0.43,0,17,14.48,0.39,0,6,0,0.245362255848864,1.724331,0.870358,-0.100492,1.841208,"Bobath vs usual care; participants in usual care group 'shared' (total n = 17, so entered as 6 in each group)","Some concerns","<p>States randomly divided, but no description of randomisation process.</p><p>The MBI scores were significantly higher than those before treatment (P&lt;0.05), and the MBI scores of the four technical groups were significantly higher than those of the control group (P&lt;0.05), but there was no significant difference in the FMA scores between the five groups after treatment (P&lt;0.05). P&gt; 0.05), there was no significant difference in MBI score among the four technical groups (P&gt;0.05).</p>","Some concerns","<p>Insufficient information to judge if there were deviations from intended interventions.&nbsp;</p>","Low risk","<p>No evidence of dropouts or missing data.</p>","Some concerns","<p>Blinding not discussed.</p>","Some concerns","<p>No reference to a protocol&nbsp;</p>","Some concerns","<p>Some concerns due to lack of information and lack of protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
10,5,"Focus of treatment components","Mixed treatment components","SUBGROUP_AND_OVERALL","Huang 2014","2014",0,0.482114488245101,14.76,0.56,0,17,14.48,0.39,0,6,0,0.232434379775836,1.752296,0.514502,-0.430425,1.459429,"PNF vs usual care; participants in usual care group 'shared' (total n = 17, so entered as 6 in each group)","Some concerns","<p>States randomly divided, but no description of randomisation process.</p><p>The MBI scores were significantly higher than those before treatment (P&lt;0.05), and the MBI scores of the four technical groups were significantly higher than those of the control group (P&lt;0.05), but there was no significant difference in the FMA scores between the five groups after treatment (P&lt;0.05). P&gt; 0.05), there was no significant difference in MBI score among the four technical groups (P&gt;0.05).</p>","Some concerns","<p>Insufficient information to judge if there were deviations from intended interventions.&nbsp;</p>","Low risk","<p>No evidence of dropouts or missing data.</p>","Some concerns","<p>Blinding not discussed.</p>","Some concerns","<p>No reference to a protocol&nbsp;</p>","Some concerns","<p>Some concerns due to lack of information and lack of protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
10,5,"Focus of treatment components","Mixed treatment components","SUBGROUP_AND_OVERALL","Huang 2014","2014",0,0.493976408752328,14.82,0.39,0,17,14.48,0.39,0,6,0,0.244012692403847,1.727209,0.840284,-0.127892,1.80846,"Rood vs usual care; participants in usual care group 'shared' (total n = 17, so entered as 6 in each group)","Some concerns","<p>States randomly divided, but no description of randomisation process.</p><p>The MBI scores were significantly higher than those before treatment (P&lt;0.05), and the MBI scores of the four technical groups were significantly higher than those of the control group (P&lt;0.05), but there was no significant difference in the FMA scores between the five groups after treatment (P&lt;0.05). P&gt; 0.05), there was no significant difference in MBI score among the four technical groups (P&gt;0.05).</p>","Some concerns","<p>Insufficient information to judge if there were deviations from intended interventions.&nbsp;</p>","Low risk","<p>No evidence of dropouts or missing data.</p>","Some concerns","<p>Blinding not discussed.</p>","Some concerns","<p>No reference to a protocol&nbsp;</p>","Some concerns","<p>Some concerns due to lack of information and lack of protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
10,5,"Focus of treatment components","Mixed treatment components","SUBGROUP_AND_OVERALL","Li 1999","1999",0,0.272935919047948,70.4,28.4,0,30,41.3,28.6,0,31,0,0.0744940159065481,2.185257,1.007952,0.473007,1.542896,"","High risk","<p>Lack of information about randomisation.<br>Early rehabilitation group had a higher co-morbidity score than the control group at baseline. No difference for age and past history rating between groups. No mention of other variables tested for baseline differences.</p>","Some concerns","<p>Lack of information.&nbsp;</p>","Some concerns","<p>Lack of information.&nbsp;</p>","Low risk","<p>""assessor blinded to the treatment allocation assessed the subjects at four time intervals""</p>","Some concerns","<p>No protocol available.&nbsp;</p>","High risk","<p>Lack of information for most domains. Concern about bias arising from randomisation process.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
10,5,"Focus of treatment components","Mixed treatment components","SUBGROUP_AND_OVERALL","Li Yuanzheng 2014","2014",0,0.192875841295043,70.4,28.4,0,60,41.2,28.5,0,62,0,0.0372010901552705,2.320646,1.019902,0.641873,1.397932,"","Some concerns","<p>States ""randomly divided"". No further information provided.&nbsp;<br>""There was no significant difference in general data between the two &nbsp;groups (0.05).""</p>","Some concerns","<p>Insufficient information to judge if there were deviations because of the trial context.&nbsp;</p>","Low risk","<p>122 participants randomised. Data available for all participants.&nbsp;</p>","Some concerns","<p>No information relating to blinding of outcome assessor.&nbsp;</p>","Some concerns","<p>No protocol available.&nbsp;</p>","Some concerns","<p>Some concerns due to lack of information and no study protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
10,5,"Focus of treatment components","Mixed treatment components","SUBGROUP_AND_OVERALL","Lu 2004","2004",0,0.328255787654277,82.81,22.66,0,21,57.05,28.77,0,21,0,0.10775186212853,2.077184,0.975986,0.332616,1.619355,"","Some concerns","<p>No discussion around randomisation process.<br>No significant difference in general data between the groups.</p>","Some concerns","<p>Insufficient information to judge if there were deviations due to trial context.&nbsp;</p>","Low risk","<p>No evidence of drop outs or missing data.&nbsp;</p>","Some concerns","<p>Not clear if blinded assessors.</p>","Some concerns","<p>No mention of protocol or ethics. No protocol obtained.&nbsp;<br>&nbsp;</p>","Some concerns","<p>Some concerns due to lack of information and lack of protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
10,5,"Focus of treatment components","Mixed treatment components","SUBGROUP_AND_OVERALL","Ni 1997","1997",0,0.275797078075104,26.12,6.26,0,34,17.12,5.7,0,34,0,0.0760640282747647,2.179902,1.486221,0.945669,2.026773,"","Some concerns","<p>States ""randomly divided"" but method of randomisation not stated.<br>No information relating allocation concealment.&nbsp;</p>","Some concerns","<p>Insufficient information to judge if there may have been deviations from intended interventions.&nbsp;</p>","Low risk","<p>No dropouts or missing data.&nbsp;</p>","Some concerns","<p>No information relating to blinding.&nbsp;</p>","Some concerns","<p>No protocol identified.&nbsp;</p>","Some concerns","<p>Some concerns due to lack of information for all domains.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
10,5,"Focus of treatment components","Mixed treatment components","SUBGROUP_AND_OVERALL","Wang 2004a","2004",0,0.218163530553047,68.15,20.12,0,66,58.69,19.13,0,32,0,0.0475953260633702,2.281252,0.473898,0.046306,0.901491,"","Some concerns","<p>Randomised according to the assessment time, in a 2: 1 (rehabilitation: control) ratio.<br>No information about allocation concealment.&nbsp;<br>Baseline clinical data not provided.</p>","Some concerns","<p>Insufficient information to judge if there could be deviations or contamination between groups.&nbsp;</p>","Low risk","<p>105 recruited; data available for 98. Dropouts due to financial reasons or inability to adhere to study design.</p>","Low risk","<p>Blinded outcome assessment.</p>","Some concerns","<p>No protocol identified.&nbsp;</p>","Some concerns","<p>Some concerns relating to randomisation process and potential deviation from intended interventions, due to lack if information; and lack of protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
10,5,"Focus of treatment components","Mixed treatment components","SUBGROUP_AND_OVERALL","Wu 2006","2006",0,0.207024727280831,71.48,23.28,0,48,59.6,26.89,0,48,0,0.0428592377057025,2.299035,0.46859,0.062829,0.874351,"","Some concerns","<p>No details provided relating to randomisation process.&nbsp;<br>No significant baseline differences.</p>","High risk","<p>Lack of information</p>","Low risk","<p>Dropouts n=4 attributed to n=3 deaths and n=1 failure to attend assessment. Data available for remaining participants.&nbsp;</p>","Some concerns","<p>Lack of information.&nbsp;</p>","Some concerns","<p>No protocol available.&nbsp;</p>","High risk","<p>Lack of information to support judgements for most domains.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
10,5,"Focus of treatment components","Mixed treatment components","SUBGROUP_AND_OVERALL","Wu 2020","2020",0,0.257009131752186,28.37,2.51,0,30,27.87,1.73,0,31,0,0.0660536938040123,2.214497,0.229689,-0.274039,0.733418,"","Low risk","<p>""The randomization list was generated using a computer randomizer (https://www.randomizer.org). The randomization was conducted after baseline assessment.""<br>""There was no statistical difference in baseline data between the two groups, so the results after the intervention are comparable.""</p>","Low risk","<p>The intervention occured after hospital discharge, so contamination between the treatment groups was unlikely.&nbsp;</p><p>Participants were analysed according to the group to which they were randomised.</p>","Low risk","<p>32 patients in each group. 2 cases were dropped from the intervention group and 1 case from the control group in early stages.</p><p>Very few drop outs and balance between groups, so judged unlikely to bias result.</p>","Low risk","<p>Barthel Index. ""Assessed by two rehabilitation therapists who were blinded to the grouping.""</p>","Some concerns","<p>Study was prospectively registered on a trial register (ChiCTR1800018934), however this only lists primary outcomes and does not state ADL as an outcome. Unclear if there is selection relating to the reporting of Barthel Index as a secondary outcome.&nbsp;</p>","Some concerns","<p>Low risk of bias for all domains except selection of reported results. &nbsp;A study protocol was published, but this did not list Barthel Index as an outcome measure.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
